name,mz,rt,CTRL-T01_F01,CTRL-T01_F01_2,CTRL-T01_F04,CTRL-T01_F04_2,CTRL-T01_F05,CTRL-T01_F05_2,CTRL-T01_F11,CTRL-T01_F11_2,CTRL-T01_F15,CTRL-T01_F15_2,CTRL-T01_F17,CTRL-T01_F17_2,CTRL-T01_F23,CTRL-T01_F23_2,CTRL-T01_F26,CTRL-T01_F26_2,CTRL-T01_F33,CTRL-T01_F33_2,CTRL-T01_F38,CTRL-T01_F38_2,PRO-T01_F02,PRO-T01_F02_2,PRO-T01_F07,PRO-T01_F07_2,PRO-T01_F08,PRO-T01_F08_2,PRO-T01_F17,PRO-T01_F17_2,PRO-T01_F19,PRO-T01_F19_2,PRO-T01_F20,PRO-T01_F20_2,PRO-T01_F28,PRO-T01_F28_2,PRO-T01_F31,PRO-T01_F31_2,PRO-T01_F35,PRO-T01_F35_2,PRO-T01_F39,PRO-T01_F39_2,SYN-T01_F01,SYN-T01_F01_2,SYN-T01_F02,SYN-T01_F02_2,SYN-T01_F09,SYN-T01_F09_2,SYN-T01_F12,SYN-T01_F12_2,SYN-T01_F17,SYN-T01_F17_2,SYN-T01_F22,SYN-T01_F22_2,SYN-T01_F31,SYN-T01_F31_2,SYN-T01_F33,SYN-T01_F33_2,SYN-T01_F35,SYN-T01_F35_2,SYN-T01_F37,SYN-T01_F37_2
63517,305.168,767.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1803960,0,0,0,0,0,0,0,0,0,0,1879070,1379450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99132,305.3,391.3487895,36412500,51368100,9250020,30197210,23340100,84250600,36297300,28088900,45674200,83240300,32554500,36007500,43669100,2518430,25695700,50956700,123746800,50253900,23188100,5683880,25012000,17432100,23129600,31150700,58818600,90435400,42097000,19252900,15331100,34465600,0,0,0,20012200,0,9161740,13489900,0,24766900,30631300,0,27824600,35853600,5659080,0,13616300,22667000,19183800,24940800,34226100,0,0,15390700,13210700,0,0,34157200,33507700,20881400,22906700
148238,305.163,493.4412,0,0,482950,0,896061,678289,0,681769,0,0,605980,779394,0,717052,1024590,0,0,1257480,534541,697552,1273900,972580,0,0,0,0,0,0,0,794159,0,0,0,0,789607,629646,0,0,0,0,0,0,0,0,2438116,1342990,843858,0,0,0,1114780,879363,0,0,0,0,945972,0,0,0
88259,305.161,446.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,305.161,492.6325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2830820,0,0,0,0,0
97195,305.431,494.4747222,0,0,0,0,0,0,0,0,0,0,6828660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2358410,4250460,0,0,0,0,6116800,4535370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3303930,0,0,0,0,0,0,0
39891,307.801,463.1603663,0,0,0,2026500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434600,0,0,0,0,0,0,0,0,0
83024,305.172,299.2696667,0,0,12550090,0,0,0,0,7581240,0,0,0,0,7083150,0,0,7237180,0,0,0,0,0,0,0,0,7744270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6415320,0,0,0,0,0,0,6732010,9441070,0,6680620,0,0,0,0,0,0,0,0,0,0
99936,305.173,672.2445,0,0,1754260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134687,305.278,634.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002780,2609710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75391,305.177,941.37236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7332860,4601000,0,0,0,0,0,0,0,0,0,0,0
110445,305.186,1075.836738,0,0,0,0,0,11557140,0,0,0,0,0,3196440,0,0,0,0,0,0,4539170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4836290,0,0,0,0,0,0,0,0,0,0,3654030,0,0,0,0,0,0
74258,305.174,1028.4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32232400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80672700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31962500,0,0,0,0,0
4991,305.174,1027.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170917,0,0,183513,0,0,0,157220,0,0,0,0,0,0,81603.6,0,175124,0,0,0,0,0,0,0,0,190557,0,0,0,0,0,274921,0,0,0,0,0,0,0,0,0,0,0,0
80134,305.178,1087.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095630,0,0,0,0,0,0,7359500,2951010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85112,305.174,1042.3575,4414810,12833370,0,7477770,21610910,10563810,10240830,0,28441800,17184620,12800530,4154440,42048620,1295110,6039470,22615360,11223050,18824220,3842090,0,19826750,9910010,4972310,8803060,11124920,19851510,38976730,34862400,15396540,14071440,0,0,0,5725200,2403910,10685180,6499240,13474310,6163350,7891550,6331170,8703250,6385050,2633200,0,19307280,3563600,11595510,18324470,21547160,17300230,1260490,4157680,8925680,4978990,2484310,6487450,25723274,2563250,2438970
114079,305.209,1106.485526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6488510,6828160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15897,305.175,1051.05,5695920,2611790,0,2086720,44523470,22565830,15857570,0,14451690,5816830,11374570,0,0,0,56469500,4772820,2035290,3471260,2245460,0,40201500,1868770,12954500,15425260,52199670,50492500,1347480,2104790,11774930,22097710,205807570,19400820,9077770,5693799,0,0,11509530,45860280,10065250,78503930,0,40180200,2597930,0,0,15849990,8600040,48025390,53046020,10357600,0,0,17514530,1243160,0,0,0,3538310,54187210,47956560
1285,305.175,1032.265,6279560,13230960,6575460,3821020,0,8915990,14725550,0,7493100,7602290,0,36424980,5853550,12549270,14664140,7783380,21228760,10627350,6876690,8438780,23490470,0,14378250,6348200,14183620,0,0,0,0,5905610,0,0,13525460,11965170,8197920,0,6511450,12794150,7484900,50664390,4023770,5831180,13440310,2984450,9905850,6321590,8216040,0,16505450,0,6859030,0,6542590,13422890,0,6316460,8098670,0,0,6174940
45923,305.192,1083.22,0,23952000,0,0,0,0,56814700,0,0,0,0,0,0,5606620,0,0,0,0,0,0,0,24123800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33897100,0,0,23932100
141876,305.182,909.547375,0,1958460,0,0,0,0,0,3088060,0,0,2391790,0,0,829992,0,0,0,0,0,0,0,0,3137220,0,0,0,0,0,0,0,0,0,0,0,1903910,0,0,0,0,0,0,0,1128170,1437990,0,0,0,0,0,0,0,6671300,1031170,0,2529230,0,1925710,0,1654140,0
75489,305.211,1140.466667,0,0,0,0,0,0,0,0,0,0,17414200,0,0,0,0,0,35525800,102233000,0,0,16707300,0,0,22800100,151216600,163686600,0,0,0,0,0,0,28089700,44118400,0,0,0,0,0,29243200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90004,305.211,1111.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66819,305.232,879.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1722780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40506,305.247,1203.297826,0,0,300489,0,216476,0,0,0,0,0,0,0,0,0,530215,0,0,0,0,0,0,0,0,843829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610852,0,0,0,0,0,0,288309,0,0,0,0,0
79177,305.738,487.3158636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23478550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88237,305.733,356.0776,0,6243610,6739830,10836690,11830200,2871780,0,3980530,0,0,0,4523260,26101110,2664320,23191060,15630740,8818450,14642130,0,10862900,12432950,22480640,12753530,15915110,16142970,13140560,0,0,0,4025310,3346000,0,8956940,18496570,7135810,3770310,0,5640730,5262180,4484090,3344530,4584640,3637310,3306860,10667400,19815680,17051630,9941450,7291810,4632150,4377670,4485570,10481900,5448252,0,11960600,12156730,9991660,0,3819370
14259,306.185,598.2952389,0,0,0,0,0,0,0,0,2905120,2628470,0,0,0,0,0,0,0,0,0,0,0,0,0,2340710,4231030,0,0,1480950,0,1241590,0,0,0,1196710,0,0,0,0,3950010,1085550,0,0,0,0,0,0,0,1313600,1696000,0,0,0,0,0,0,0,0,3776820,0,0
54312,307.878,513.318601,0,0,0,0,4020870,0,0,0,0,0,3478100,0,4773900,0,0,4300160,10037220,0,0,0,0,0,0,20515760,0,0,0,0,0,0,0,0,3762540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481000,0,3254420,0
113635,308.087,534.0723929,367947990,327967000,149211230,275447990,251889920,168527540,314566610,414775730,554291520,367040190,216851520,113786080,273471170,288424460,248295330,317236530,324174600,161450520,253063850,46856400,134745210,334601710,304220910,344841810,168755580,174022450,76805280,141917340,90225880,215113210,320821570,756647740,56448510,100286330,68239010,150751280,395614800,467977640,215365410,144018450,216585650,451585880,204411890,569087560,173091280,349327860,209336110,436863310,312466480,334991140,194153070,223567540,440911840,325910740,67505190,194934940,273059710,298573550,383058440,418816000
64846,305.791,295.9526667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38499080,19583100,0,0,0,8943400,34548650,0,0,0,0,0,9917700,3996140,0,1758230,8857630,24601440,10335670,0,0,8069100,0,0,8012910,0,0,15007970,0,20612870,5184170,5013160,4347020,20791740,6078230,7960480,24569980,2334400,0
97400,305.899,323.9763889,90526900,66840100,84274000,107543000,127087000,105210000,146984000,163172000,105950000,99458000,16991400,81720600,91495800,47970500,50576100,142816000,71357500,17784100,124405000,112149100,51956800,154012000,136318000,16184800,46806200,29828700,100451000,114443000,38188200,78293600,36531700,39501700,31407800,23920900,56674000,59825700,66371500,64311900,221433000,148259000,0,27507000,0,41773900,0,191422000,37436600,166303000,126954000,93003500,108558000,0,111392000,0,63847500,41577200,92330300,172265000,153357000,82945000
5,306.451,513.3938036,0,0,0,0,0,5203080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119061,307.722,602.769081,0,0,0,1524330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201540,0,1261950,0,0,0,0,0,1456900,1292010,0,2405150,0,0,0,0,1303220,0,0,0,0,0,1894300,1580640,0,0,1968050,0,0,0,0,0,1756340
36114,306.238,717.747,7446130,3548530,1756200,2186340,0,0,1688880,1536100,4890200,0,5635830,0,2288460,4365440,2039630,6376180,2443070,0,7344410,2786170,2076360,6674170,5216180,0,0,0,5196440,2093250,3010850,3170250,0,3789520,5044930,4709560,1831360,0,1862920,0,2050040,1589400,0,1528020,1987820,2041070,0,1502450,0,5401670,0,0,4401960,1850350,4586700,2366950,0,0,0,2918800,4799490,2570080
60741,306.178,921.4079286,0,0,0,0,0,0,3724830,0,0,0,0,0,0,0,4754360,0,0,0,0,0,0,0,0,0,0,0,6578340,0,0,0,0,0,0,0,0,0,0,3323420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5710920
147106,306.236,1056.276,1283730,1121250,0,973466,0,1902510,0,1363850,1538770,1623070,0,2451690,0,1270170,897878,1760930,0,0,676825,0,1785580,3093380,1681900,2047510,1967350,0,1647040,1387070,0,0,1332580,955249,2095350,0,1214530,0,0,0,0,0,0,728571,1258250,1022570,1526360,1343000,1278370,1682350,0,1555160,1461720,1380870,2308180,3009480,696885,2207960,0,1983160,0,0
55044,306.183,754.5986413,0,3642050,0,0,0,0,0,0,4620330,0,4887730,0,0,0,12327870,0,0,0,0,0,0,0,0,6633810,0,0,0,0,0,0,0,0,0,0,0,0,0,3011980,0,0,0,0,0,0,0,5127750,0,0,0,0,0,0,0,0,0,0,0,0,18312000,0
61316,307.219,630.2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5062450,0,0,1599430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72068,306.191,882.8435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6490420,6045050,0,0,0,6169360,0,0,0,0,0,0,0,0,4535360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6307310,4446640,0,0,0,0,0,5843270,5544510,3846160,2747880,3553120,11434800,0,5796540
8953,306.217,752.689,0,0,1862370,0,1942380,0,891026,1519030,1986660,4754980,2212460,0,2481180,1838997,0,0,1671120,0,0,2194700,0,2136230,1943840,1902260,0,0,2116300,1974530,2116620,6555870,2619170,5236570,2186990,1195800,1029470,0,2187590,0,0,0,0,0,0,2129110,0,0,0,0,2545310,1859590,7737020,0,0,3842660,2120860,2262250,7761170,0,1842330,0
13014,306.279,1080.492857,0,0,0,0,0,0,0,0,0,0,1122980,0,0,0,0,0,0,0,0,0,0,0,0,0,1155300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25977,306.279,1058.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1227802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55023,307.923,534.2897346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53671500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18942600,0,0,0,0,0,0,0,0,0,0,40938000,0,0,0,0,0,0,0,0
117740,306.921,623.7278276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28186,306.679,569.8785,0,5190100,0,0,2139850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3508090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144582,306.692,561.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117916,307.188,1123.088154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006110,0,0,4349120,0,0,0,0,0,0,0,0,0,0,0
111570,306.912,317.105,0,0,0,8378540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15232000,0,0,0,12227000,14551800,0,0,0,0,0,0,0,0,0,7844010,0,0,11219500,9457800,6438370,0,0,0,0,0,0,0,8101030,8911780,8106640,11502000,7836980,0,11070300,15436400,0,0
29054,307.122,814.9546667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13315200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5818320
575,307.162,856.6433919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2102420,0,7878490,0,0,0,0,0,2556820,0,0,0,0,0,0,0,8975480,0,0,0,0
71998,307.174,878.68825,0,0,0,0,3887760,0,0,0,4630550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124113,307.152,776.3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141970,0,0,0,0,0,1530960,0,0,0,0,0,0,0,0,0,0,1440150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7468,307.178,642.1501765,0,0,0,1456860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154900,0,0,0,0,1569040,1343570,0,1812800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3188940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128185,307.199,1064.842977,0,0,0,0,7098800,3239690,0,0,0,0,0,0,11757720,10265300,3492930,0,5334910,0,3024100,3158330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87679,308.983,638.1934074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171090,0,0,0,0,0,0,400324,0,0,0,0,0,0
140122,307.193,1009.293784,0,0,0,0,0,0,0,1292170,0,0,0,2154923,1271180,0,1066440,1105720,0,1331680,0,0,0,590877,0,0,0,1232810,0,0,0,0,1296280,1375527,760448,0,0,0,0,832156,0,701034,0,2389333,3229243,0,1226780,0,851830,0,1084490,0,0,1622520,0,0,0,0,0,2392880,890428,897929
2254,307.19,959.6816176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899818,0,0,0,0,0,0,0,0,0,0,1118410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147814,307.19,918.596125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153809,0,0,0,0,0,0,0,0,0,121327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219033,0,0,0,0,0,0,0,0
3837,307.218,1148.466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629280,0,0,0,0,0,0,0,0,0
79360,307.19,904.2275385,2649810,4653600,0,1992200,0,4507700,0,0,0,3811380,0,0,3039390,950444,0,2463570,4251650,5402000,1050340,0,0,0,0,8968500,0,0,1856140,2589380,3233760,0,0,2413840,5030410,3266010,1361290,1833390,0,0,0,1872750,0,5018610,2560740,1905020,0,2795670,0,3242290,3072570,2846600,5451690,1402120,4074050,1713340,1598890,0,2691300,2062650,0,0
104014,307.206,1095.075673,0,0,0,0,0,0,0,0,0,2095710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113477,307.19,952.3135556,11553680,29893480,0,44266950,35734190,28762760,27165450,0,80442760,101274420,28328710,53140690,19303620,0,98620390,35059710,51807600,35434940,9404970,10246800,193618260,46900860,62582250,79114110,110022150,13501550,52583950,32809840,93945470,64448180,19817190,11027980,86230740,88086670,18488260,15241330,19533980,24861190,83921040,66960040,0,23509970,20457940,19536020,0,25429130,36168850,6645840,41109920,32385170,16255340,15651900,16414550,11864920,16764290,13444360,24870660,63124710,29674660,24407210
150951,307.19,943.4235,528972,511852,0,566449,0,0,0,0,0,0,949289,709341,1208010,986664,721095,601290,600656,523697,592787,1142440,601234,741064,0,653340,0,0,472858,0,0,0,0,485633,568514,997801,748972,823343,0,0,591648,0,624344,583408,440052,475974,587150,965731,953608,775936,0,0,0,0,675438,768700,1489180,1274880,937937,745167,0,0
26729,307.19,1010.173333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652893,557459,0,0,0,0,0,0,0
126795,307.19,1139.852,4234054,11237227,4829200,3219690,7714450,8659288,1580760,6201030,4010533,5999140,3722420,5123509,3153560,2032766,2174467,6358803,2397644,3624270,7163755,4797930,3729130,10801680,7243789,3141910,6473030,6930950,12729080,17245460,9997240,7081738,1580765,766465,2916250,3502140,7227099,5481767,4016260,6312831,6969102,4875560,2474870,1740332,3148872,3192077,8396600,5887970,2751810,7144660,5905532,4249215,10581690,8377080,7963341,6060299,4005202,2162055,6625827,8478920,3072050,3517792
65726,307.19,1135.015,0,3492320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4036380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110959,307.19,1031.675,0,0,0,9382980,0,0,0,2647360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344710,0,0,6991260,0,0,0,0,0,0,0,6816660,0,3281340,0,4609780,0,0,0,0
135269,307.226,1047.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16846880,9199780,0,0,0,0,0,0,0,0,0,16052590,12972840,2900180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43086,307.227,1185.895,0,0,0,0,0,0,0,0,751737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657183,0
138016,307.263,1222.94,0,0,0,0,0,0,0,0,8063220,0,0,0,7427120,0,8506870,0,6349000,4793560,0,0,0,10560900,4840120,5791500,0,0,12136900,11564900,7756390,8458720,0,0,0,0,0,0,0,0,8526690,0,0,0,0,0,0,0,0,0,0,5424620,0,6289680,0,0,0,0,0,7498170,0,0
72460,307.607,309.2713846,0,0,0,0,0,0,0,0,3912830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130737,307.676,508.9885,52877100,290062600,42704100,62844500,69133260,0,68446600,98092500,103785000,105893000,30892900,38552500,31363000,57227000,119189000,31880500,0,0,50718600,54614900,78511600,53667900,24860200,526047000,75162700,215182000,0,46006800,113484000,94803200,43682400,17275800,0,170806000,148249700,433577500,33956400,53422100,31479100,222819000,54468700,27358000,76109900,455510700,0,43113300,0,61673600,47368500,34977300,60450100,0,291720710,50024200,71525600,113396000,143306300,28409800,24609600,44893200
599,308.225,754.0180246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12861700,0,0,0,19580040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32038,308.192,716.2593224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2044300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25614,308.243,347.4255,40065080,43592710,0,7684410,53238510,2527510,40311770,11046700,33591080,15855000,49876400,0,40648600,0,42514550,36354300,20816670,29981410,0,0,43558630,12403880,19378310,79606820,43705120,60059500,2374640,0,64472630,65058610,0,0,35120820,38535750,0,0,45657950,48555580,50548300,72320930,0,0,2005290,0,0,24179780,19577040,52282410,107266730,23211020,0,0,58226430,23538720,3964190,5115350,0,0,31789690,29074420
65721,308.22,819.4795714,0,2007330,0,0,0,0,0,0,0,0,0,0,9406380,3932490,0,3778440,6561610,3637430,0,0,0,0,0,0,0,0,0,0,0,2902920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3732500,0,0,0,0,0,0,0,0,2436700,2084030,0,7095650,0,0
111571,309.124,435.140049,0,5657090,0,0,0,0,958589,0,0,0,3269800,0,0,0,2388520,0,0,0,0,0,2720930,0,0,0,0,0,0,0,0,1337280,0,0,0,0,0,0,1475050,0,6519100,0,0,0,0,0,0,0,0,16685490,0,10287530,0,0,0,0,0,0,0,0,0,0
79202,309.149,520.5084286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2431410,6162230,0,0,0,2877310,0,0,867594,0,0,0,56752730,0,0,0,0,0,0,0,0,0,13273380,39352400,0,0,0,0,0,0,0,0,756904,0,0,0,974156,0,0,0,0,0
74120,308.213,280.6763973,8074870,7694480,1375540,12475070,7603510,16568590,0,0,0,9958290,7287000,0,0,0,0,0,6040560,0,59898150,27526830,0,0,0,0,0,0,4142970,6152780,0,0,150625580,96352130,0,0,0,1918030,10262900,7921070,0,0,84549019,151885770,54419740,0,0,14083300,6305890,0,0,0,32718270,0,9861490,7952680,18018690,5626602,13282100,28317770,0,0
117165,308.228,748.6175,2233100,0,0,0,0,0,0,1270030,0,1313000,0,1226940,1036010,3688780,0,992092,0,0,2087100,9129090,4463330,2034950,2667060,2706620,0,2557560,0,4064080,0,779221,21165130,26704750,1254690,0,0,2280220,0,4036706,1823440,0,22944320,102047740,4912140,1574770,0,1772520,0,0,1288470,0,4641810,0,0,1128130,870546,0,1403110,2529070,918010,0
13064,308.242,733.295625,0,0,0,0,0,0,0,1065450,0,0,0,0,0,0,0,1410850,0,0,0,0,0,1171040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324190,0,0,0,0,0,0,0,0,0
37782,308.248,1085.031818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095490,0,0,4096790,0,0,0,0,0,0,0,0
